station_id,station_name,lat,lon,activity_score,connectivity_score,activity_rank_pct,is_transfer_proxy,connectivity,population_within_radius,population_density_within_radius,city_average_population_density,residential_density_ratio
sw_106th_st_39th_ave_sw,SW 106th St & 39th Ave SW,47.508167,-122.381653,0.09937142880395157,0.002058190663298718,0.10584291187739464,0,23.0,5375.918549015596,1711.2080214704836,2841.0060694208155,0.6023246623402465
sw_106th_st_41st_ave_sw,SW 106th St & 41st Ave SW,47.50819,-122.384331,0.08729342569073523,0.002058190663298718,0.07614942528735633,0,23.0,4829.094682960924,1537.1485789040405,2841.0060694208155,0.5410578299881679
sw_106th_st_california_ave_sw,SW 106th St & California Ave SW,47.508213,-122.386742,0.07480692906806996,0.002058190663298718,0.05507662835249042,0,23.0,4263.776534531819,1357.202223419941,2841.0060694208155,0.47771887502395527
sw_106th_st_seola_beach_dr_sw,SW 106th St & Seola Beach Dr SW,47.508133,-122.37059,0.11222405732160347,0.0013097576948264572,0.1417624521072797,0,15.0,6059.486576342287,1928.7944824477208,2841.0060694208155,0.6789124821690143
sw_108th_st_4th_ave_sw,SW 108th St & 4th Ave SW,47.506729,-122.339844,0.20637447192544003,0.011507156890261015,0.4353448275862069,0,124.0,9777.079826777328,3112.141166871327,2841.0060694208155,1.0954362964475421
sw_108th_st_8th_ave_sw,SW 108th St & 8th Ave SW,47.506587999999994,-122.34421900000001,0.2419608389541111,0.023201422022640097,0.5349616858237548,0,249.0,10262.493607559049,3266.653172184,2841.0060694208155,1.1498226657607808
sw_112th_st_1st_ave_sw,SW 112th St & 1st Ave SW,47.50317,-122.335442,0.18049009764190435,0.010197399195434559,0.36302681992337166,0,110.0,8740.745991684511,2782.2658617745215,2841.0060694208155,0.9793241527082449
sw_112th_st_2nd_ln_sw,SW 112th St & 2nd Ln SW,47.503033,-122.336548,0.18787735623254845,0.010290953316493592,0.382183908045977,0,111.0,9044.05616796633,2878.8124894651723,2841.0060694208155,1.0133074055882128
sw_114th_st_28th_ave_sw,SW 114th St & 28th Ave SW,47.501064,-122.368309,0.09186849671295984,0.0003742164842361306,0.09003831417624521,0,5.0,5294.533724465781,1685.3024272309442,2841.0060694208155,0.5932062044395844
sw_116th_st_1st_ave_s,SW 116th St & 1st Ave S,47.499481,-122.33403799999999,0.18989332448684657,0.023201422022640097,0.3903256704980843,0,249.0,7905.17019159702,2516.293823950742,2841.0060694208155,0.885705191211974
sw_admiral_way_38th_ave_sw,SW Admiral Way & 38th Ave SW,47.581253,-122.380676,0.13054570678392935,0.0008419870895312938,0.20114942528735633,0,10.0,6948.526068589971,2211.7845420379763,2841.0060694208155,0.7785215828450813
sw_admiral_way_39th_ave_sw,SW Admiral Way & 39th Ave SW,47.581043,-122.38092,0.13167894103788652,0.000561324726354196,0.2049808429118774,0,7.0,7066.698874921145,2249.4001145712714,2841.0060694208155,0.7917618124025506
sw_admiral_way_41st_ave_sw,SW Admiral Way & 41st Ave SW,47.5811785,-122.3843615,0.16030665121290205,0.0014968659369445224,0.29693486590038315,0,17.0,8222.65560090168,2617.352568451523,2841.0060694208155,0.9212766549932476
sw_admiral_way_45th_ave_sw,SW Admiral Way & 45th Ave SW,47.581142,-122.388924,0.1952294607845837,0.01234914397979231,0.4042145593869732,0,133.0,9170.823084020494,2919.163652086244,2841.0060694208155,1.027510529986781
sw_admiral_way_47th_ave_sw,SW Admiral Way & 47th Ave SW,47.581158,-122.391571,0.18747406391721488,0.01234914397979231,0.3817049808429119,0,133.0,8819.702451077257,2807.3984833773015,2841.0060694208155,0.9881705335285097
sw_admiral_way_49th_ave_sw,SW Admiral Way & 49th Ave SW,47.579819,-122.393707,0.2142874161850427,0.028440452801945924,0.4564176245210728,0,305.0,8718.31627760921,2775.1262620400776,2841.0060694208155,0.9768110993884048
sw_admiral_way_51st_ave_sw,SW Admiral Way & 51st Ave SW,47.5792615,-122.3970795,0.2167535185137776,0.04013471793432501,0.4631226053639847,1,430.0,8203.438940898468,2611.2357155930677,2841.0060694208155,0.9191235962848223
sw_admiral_way_57th_ave_sw,SW Admiral Way & 57th Ave SW,47.577101,-122.4052505,0.19723985686743262,0.04013471793432501,0.40900383141762453,1,430.0,7319.970390483797,2330.018941863615,2841.0060694208155,0.8201386709246371
sw_admiral_way_59th_ave_sw,SW Admiral Way & 59th Ave SW,47.576076,-122.407791,0.13948377873546414,0.012068481616615213,0.2303639846743295,0,130.0,6671.704373116899,2123.6694596587386,2841.0060694208155,0.7475061326045257
sw_admiral_way_60th_ave_sw,SW Admiral Way & 60th Ave SW,47.575817,-122.409019,0.1302813210230223,0.012068481616615213,0.1997126436781609,0,130.0,6255.068985929782,1991.050296983068,2841.0060694208155,0.700825780843536
sw_admiral_way_61st_ave_sw,SW Admiral Way & 61st Ave SW,47.575974,-122.41066,0.1445653738606983,0.027972682196650764,0.25191570881226055,0,300.0,5603.830364920912,1783.7546056512458,2841.0060694208155,0.6278601882800245
sw_admiral_way_belvidere_ave_sw,SW Admiral Way & Belvidere Ave SW,47.581024,-122.378922,0.11599874876571628,0.000561324726354196,0.15086206896551724,0,7.0,6356.788198596985,2023.4285279898702,2841.0060694208155,0.712222529113561
sw_admiral_way_california_ave_sw,SW Admiral Way & California Ave SW,47.5811955,-122.38652400000001,0.21867794616761943,0.029095331649359155,0.4707854406130268,0,312.0,8837.404680560843,2813.033278029421,2841.0060694208155,0.9901539135405307
sw_admiral_way_sw_city_view_st,SW Admiral Way & SW City View St,47.5738295,-122.373413,0.09868862910811417,0.0014968659369445224,0.1024904214559387,0,17.0,5432.939060001596,1729.3582138325787,2841.0060694208155,0.6087133119659741
sw_admiral_way_sw_lander_st,SW Admiral Way & SW Lander St,47.579214,-122.39723599999999,0.21744650449592667,0.04041538029750211,0.4640804597701149,1,433.0,8186.266635758331,2605.7696010983973,2841.0060694208155,0.9171995896614276
sw_admiral_way_sw_olga_st,SW Admiral Way & SW Olga St,47.580191,-122.3766785,0.10397981247028319,0.0014968659369445224,0.11398467432950192,0,17.0,5672.494002568169,1805.6109203357091,2841.0060694208155,0.6355533484318855
sw_admiral_way_sw_stevens_st,SW Admiral Way & SW Stevens St,47.578583,-122.400917,0.16110712822375323,0.012068481616615213,0.30028735632183906,0,130.0,7650.687691253235,2435.289528230546,2841.0060694208155,0.8571926524349237
sw_admiral_way_sw_waite_st,SW Admiral Way & SW Waite St,47.581047,-122.392273,0.21385157248531905,0.028440452801945924,0.45450191570881227,0,305.0,8698.583732862831,2768.845197967741,2841.0060694208155,0.9746002403057923
sw_alaska_st_35th_ave_sw,SW Alaska St & 35th Ave SW,47.561138,-122.3769,0.2487879577417451,0.023762746748994295,0.5507662835249042,0,255.0,10522.124264493606,3349.2961770426623,2841.0060694208155,1.1789120104644726
sw_alaska_st_36th_ave_sw,SW Alaska St & 36th Ave SW,47.561001,-122.37709,0.2523226182355837,0.023482084385817194,0.564176245210728,0,252.0,10704.137215267088,3407.232698687345,2841.0060694208155,1.1993049699404421
sw_alaska_st_42nd_ave_sw,SW Alaska St & 42nd Ave SW,47.5610825,-122.38515100000001,0.3521635647513915,0.043222003929273084,0.7557471264367817,1,463.0,14127.947262970894,4497.0652852868625,2841.0060694208155,1.5829129454143198
sw_alaska_st_44th_ave_sw_bay_2,SW Alaska St & 44th Ave SW - Bay 2,47.56107,-122.387527,0.3613182731725247,0.04724483113481149,0.7696360153256705,1,506.0,14477.38643605429,4608.295228699196,2841.0060694208155,1.622064548999246
sw_alaska_st_44th_ave_sw_bay_4,SW Alaska St & 44th Ave SW - Bay 4,47.561207,-122.387955,0.3348772050655974,0.023575638506876228,0.7294061302681992,0,253.0,14432.583559401106,4594.034030131014,2841.0060694208155,1.6170447784603226
sw_alaska_st_california_ave_sw_bay_1,SW Alaska St & California Ave SW - Bay 1,47.561054,-122.386871,0.3372777531632709,0.025259612685938817,0.7341954022988506,0,271.0,14449.669099059558,4599.472526315085,2841.0060694208155,1.6189590637702371
sw_alaska_st_california_ave_sw_bay_3,SW Alaska St & California Ave SW - Bay 3,47.561203,-122.387383,0.33668576961819724,0.024791842080643653,0.7327586206896551,0,266.0,14432.943174091786,4594.148499042275,2841.0060694208155,1.617085070141672
sw_alaska_st_fauntleroy_way_sw,SW Alaska St & Fauntleroy Way SW,47.5610845,-122.3806875,0.32895582568322435,0.08560202076901488,0.7222222222222222,1,916.0,12534.973098493609,3990.0058602983786,2841.0060694208155,1.404434120449382
sw_atlantic_st_44th_ave_sw,SW Atlantic St & 44th Ave SW,47.590538,-122.386971,0.09927608012296235,0.011507156890261015,0.1053639846743295,0,124.0,4928.268636326046,1568.7166287120892,2841.0060694208155,0.5521694042110572
sw_austin_st_dumar_way_sw,SW Austin St & Dumar Way SW,47.534565,-122.3564795,0.18694896102582184,0.023201422022640097,0.3797892720306513,0,249.0,7771.866019066558,2473.8617879647463,2841.0060694208155,0.8707696243919263
sw_avalon_way_sw_bradford_st,SW Avalon Way & SW Bradford St,47.568867,-122.37085,0.15316779591049307,0.05079988773505473,0.27490421455938696,1,544.0,4964.656899799003,1580.299372716592,2841.0060694208155,0.5562463909268456
sw_avalon_way_sw_charlestown_st,SW Avalon Way & SW Charlestown St,47.570095,-122.370605,0.12244174118465484,0.025914491533352044,0.1724137931034483,0,278.0,4689.214898538297,1492.623460645061,2841.0060694208155,0.5253855233577013
sw_avalon_way_sw_genesee_st,SW Avalon Way & SW Genesee St,47.5648595,-122.3724405,0.18984204761541829,0.05210964542988119,0.38984674329501917,1,558.0,6551.781997389512,2085.4969818900645,2841.0060694208155,0.7340698790957622
sw_avalon_way_sw_yancy_st,SW Avalon Way & SW Yancy St,47.567883,-122.370674,0.1556218597028674,0.05117410421929086,0.28448275862068967,1,548.0,5032.712130566528,1601.9620254764143,2841.0060694208155,0.5638713844082001
sw_barton_pl_22nd_ave_sw,SW Barton Pl & 22nd Ave SW,47.522247,-122.36203,0.24408193935982794,0.030217981102067547,0.539272030651341,0,324.0,9940.8393768963,3164.267450631206,2841.0060694208155,1.1137841220016444
sw_barton_st_25th_ave_sw_bay_3,SW Barton St & 25th Ave SW - Bay 3,47.521091,-122.365234,0.23774150063305216,0.02619515389652914,0.5244252873563219,0,281.0,9896.514080080324,3150.15827044665,2841.0060694208155,1.1088178601071628
sw_barton_st_35th_ave_sw,SW Barton St & 35th Ave SW,47.521137,-122.377243,0.20430742013933223,0.025259612685938817,0.43007662835249044,0,271.0,8429.5223170834,2683.2002893345407,2841.0060694208155,0.9444542615431842
sw_charlestown_st_49th_ave_sw,SW Charlestown St & 49th Ave SW,47.570362,-122.395332,0.1872219082996848,0.0004677706052951633,0.3807471264367816,0,6.0,9587.783035119903,3051.8861266638955,2841.0060694208155,1.0742272462959122
sw_charlestown_st_51st_ave_sw,SW Charlestown St & 51st Ave SW,47.5703125,-122.39745350000001,0.18323394805823381,0.0008419870895312938,0.3706896551724138,0,10.0,9333.952493733865,2971.089355925336,2841.0060694208155,1.0457877538188576
sw_charlestown_st_53rd_ave_sw,SW Charlestown St & 53rd Ave SW,47.5703545,-122.40009649999999,0.16920906511541342,0.0008419870895312938,0.33045977011494254,0,10.0,8698.984888586843,2768.9728898005933,2841.0060694208155,0.9746451862966603
sw_dawson_st_18th_ave_sw,SW Dawson St & 18th Ave SW,47.5557655,-122.35706350000001,0.08148835424123961,0.018243053606511368,0.06465517241379311,0,196.0,3628.312927170071,1154.9278748866816,2841.0060694208155,0.4065207347910144
sw_edmunds_st_44th_ave_sw,SW Edmunds St & 44th Ave SW,47.559406,-122.387924,0.3147374680817248,0.012910468706146505,0.6954022988505747,0,139.0,14570.47995018911,4637.9278145879,2841.0060694208155,1.632494863178316
sw_genesee_st_30th_ave_sw,SW Genesee St & 30th Ave SW,47.5647145,-122.3704415,0.13730198970912247,0.02394985499111236,0.22030651340996169,0,257.0,5455.432841022095,1736.518206709057,2841.0060694208155,0.6112335434267742
sw_genesee_st_47th_ave_sw,SW Genesee St & 47th Ave SW,47.5647655,-122.392147,0.2439341232229766,0.0008419870895312938,0.5387931034482759,0,10.0,12082.114101463525,3845.856364496427,2841.0060694208155,1.3536952299719889
sw_genesee_st_49th_ave_sw,SW Genesee St & 49th Ave SW,47.564792499999996,-122.3946955,0.22442205696124576,0.0008419870895312938,0.48419540229885055,0,10.0,11198.717781066875,3564.66258229579,2841.0060694208155,1.2547183973536893
sw_genesee_st_51st_ave_sw,SW Genesee St & 51st Ave SW,47.564806000000004,-122.3969155,0.20051188242323162,0.0008419870895312938,0.41954022988505746,0,10.0,10116.199921420692,3220.0864455998926,2841.0060694208155,1.1334317375310496
sw_genesee_st_53rd_ave_sw,SW Genesee St & 53rd Ave SW,47.5648595,-122.400211,0.15849585996889065,0.0008419870895312938,0.2921455938697318,0,10.0,8213.951377571433,2614.5819281139534,2841.0060694208155,0.9203014228853716
sw_genesee_st_55th_ave_sw,SW Genesee St & 55th Ave SW,47.564987,-122.402679,0.1251877440774402,0.000280662363177098,0.18199233716475097,0,4.0,6827.772728269027,2173.347560024104,2841.0060694208155,0.7649922270201892
sw_henderson_st_17th_ave_sw,SW Henderson St & 17th Ave SW,47.522934,-122.356941,0.18881176082394222,0.009074749742726167,0.3850574712643678,0,98.0,9181.622387927859,2922.601177283861,2841.0060694208155,1.0287204975523618
sw_ida_st_41st_ave_sw,SW Ida St & 41st Ave SW,47.534294,-122.384811,0.15139051507802426,0.0012162035737674245,0.27011494252873564,0,14.0,7853.790381254605,2499.9391223685034,2841.0060694208155,0.8799485327668293
sw_ida_st_california_ave_sw,SW Ida St & California Ave SW,47.5343725,-122.3870395,0.14262076623316317,0.0025259612685938817,0.24521072796934865,0,28.0,7298.2815209001255,2323.1151602549817,2841.0060694208155,0.8177086227515824
sw_morgan_st_35th_ave_sw,SW Morgan St & 35th Ave SW,47.544689500000004,-122.3765065,0.29663409276638136,0.023201422022640097,0.6661877394636015,0,249.0,12737.790205777304,4054.5645506339774,2841.0060694208155,1.4271580037351224
sw_morgan_st_38th_ave_sw,SW Morgan St & 38th Ave SW,47.5447655,-122.3805505,0.29041668399109516,0.023201422022640097,0.6537356321839081,0,249.0,12456.301000030704,3964.9637535908114,2841.0060694208155,1.39561959978464
sw_morgan_st_40th_ave_sw,SW Morgan St & 40th Ave SW,47.544822499999995,-122.383152,0.2767106773756289,0.023201422022640097,0.6245210727969349,0,249.0,11835.770316656477,3767.4427023924113,2841.0060694208155,1.3260945630997771
sw_morgan_st_42nd_ave_sw,SW Morgan St & 42nd Ave SW,47.544784,-122.385536,0.23079478212569987,0.011600711011320049,0.5023946360153256,0,125.0,10859.794317229178,3456.7798930965964,2841.0060694208155,1.2167449870324691
sw_morgan_st_lanham_pl_sw,SW Morgan St & Lanham Pl SW,47.5446625,-122.373077,0.2895592720245665,0.023201422022640097,0.6518199233716475,0,249.0,12417.482221633,3952.6073526572445,2841.0060694208155,1.3912702951257852
sw_orchard_st_delridge_way_sw,SW Orchard St & Delridge Way SW,47.537700666666666,-122.36143499999999,0.20950283588765514,0.03489568715501918,0.44157088122605365,0,374.0,8236.064018461162,2621.6206003187863,2841.0060694208155,0.9227789509274951
sw_oregon_st_44th_ave_sw,SW Oregon St & 44th Ave SW,47.563015,-122.387909,0.3201218574085075,0.02338853026475816,0.7049808429118773,0,251.0,13782.864179531358,4387.221928273272,2841.0060694208155,1.544249403581062
sw_oregon_st_california_ave_sw,SW Oregon St & California Ave SW,47.562882,-122.387177,0.3225029807893487,0.024791842080643653,0.7092911877394636,0,266.0,13790.826480948901,4389.756407531251,2841.0060694208155,1.5451415098265429
sw_oregon_st_delridge_way_sw,SW Oregon St & Delridge Way SW,47.562832,-122.363037,0.043105238099116525,0.009074749742726167,0.014846743295019157,0,98.0,2584.852763105778,822.7841888260572,2841.0060694208155,0.28961014820844605
sw_roxbury_st_12th_ave_sw,SW Roxbury St & 12th Ave SW,47.5173335,-122.350414,0.21808446275390653,0.06324258583590607,0.4674329501915709,1,677.0,7693.958646624247,2449.063101109756,2841.0060694208155,0.8620407845904521
sw_roxbury_st_15th_ave_sw_bay_3,SW Roxbury St & 15th Ave SW - Bay 3,47.517303,-122.353569,0.20036138737528006,0.0318084011600711,0.41762452107279696,0,341.0,7914.704501299513,2519.3286889869837,2841.0060694208155,0.8867734272389601
sw_roxbury_st_15th_ave_sw_bay_4,SW Roxbury St & 15th Ave SW - Bay 4,47.517437,-122.353569,0.19986254032544906,0.031340630554775935,0.4157088122605364,0,336.0,7911.355045596434,2518.262524123359,2841.0060694208155,0.8863981500175911
sw_roxbury_st_16th_ave_sw_bay_6,SW Roxbury St & 16th Ave SW - Bay 6,47.517437,-122.355827,0.15364505610480275,0.0003742164842361306,0.2768199233716475,0,5.0,8091.427939639387,2575.581506530957,2841.0060694208155,0.906573743102221
sw_roxbury_st_17th_ave_sw,SW Roxbury St & 17th Ave SW,47.517296,-122.356766,0.1544554382648845,0.000280662363177098,0.28065134099616856,0,4.0,8152.848863459908,2595.1323938015707,2841.0060694208155,0.9134554205055359
sw_roxbury_st_20th_ave_sw,SW Roxbury St & 20th Ave SW,47.51737125,-122.35907625,0.23325119376568776,0.06492656001496866,0.5119731800766284,1,695.0,8345.81555154335,2656.555598322674,2841.0060694208155,0.9350756504593654
sw_roxbury_st_26th_ave_sw,SW Roxbury St & 26th Ave SW,47.517362500000004,-122.3654515,0.23751084983123538,0.051267658340349895,0.5234674329501916,1,549.0,8738.35182894741,2781.5037761061694,2841.0060694208155,0.9790559077099132
sw_roxbury_st_28th_ave_sw,SW Roxbury St & 28th Ave SW,47.517456,-122.36805,0.23092251538746947,0.0406960426606792,0.5038314176245211,1,436.0,8747.837607574213,2784.5231932212314,2841.0060694208155,0.9801187062542605
sw_roxbury_st_30th_ave_sw,SW Roxbury St & 30th Ave SW,47.517498,-122.371864,0.18476019355818815,0.015436429974740387,0.375,0,166.0,8442.191988809198,2687.2331710995654,2841.0060694208155,0.9458737874669169
sw_roxbury_st_5th_ave_sw,SW Roxbury St & 5th Ave SW,47.517159,-122.340744,0.16519687465037447,0.020207690148751054,0.3146551724137931,0,217.0,7046.275825218637,2242.8992559449403,2841.0060694208155,0.7894735882778987
sw_roxbury_st_5th_pl_sw,SW Roxbury St & 5th Pl SW,47.517353,-122.342178,0.1640888177610782,0.019833473664514923,0.3113026819923372,0,213.0,7091.3709079673845,2257.2534666021425,2841.0060694208155,0.7945260979545601
sw_roxbury_st_8th_ave_sw,SW Roxbury St & 8th Ave SW,47.5173035,-122.3454435,0.2073181187878668,0.05164187482458602,0.43917624521072796,1,553.0,7353.0756937208635,2340.5566871690858,2841.0060694208155,0.8238478306546686
sw_seattle_st_california_ave_sw,SW Seattle St & California Ave SW,47.589397,-122.386642,0.11324291592141504,0.011507156890261015,0.14367816091954022,0,124.0,5560.60819413784,1769.9965613886695,2841.0060694208155,0.6230175220109655
