route_id,trip_id,service_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,drt_advance_book_min,bikes_allowed,fare_id,peak_offpeak,boarding_type
922,922140510266,20260510,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140510267,20260510,,To Vashon Island,,1,922,,0.0,,,0,0
922,922140510268,20260510,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140510269,20260510,,To Vashon Island,,1,922,,0.0,,,0,0
922,922140511260,20260511,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140511261,20260511,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405112610,20260511,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405112611,20260511,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405112612,20260511,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405112613,20260511,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405112614,20260511,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405112615,20260511,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405112616,20260511,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405112617,20260511,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405112618,20260511,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405112619,20260511,,To Vashon Island,,28,922,,0.0,,,0,0
922,922140511262,20260511,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405112620,20260511,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405112621,20260511,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405112622,20260511,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405112623,20260511,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405112624,20260511,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405112625,20260511,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405112626,20260511,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405112627,20260511,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405112628,20260511,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405112629,20260511,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140511263,20260511,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405112630,20260511,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405112631,20260511,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405112632,20260511,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140511264,20260511,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140511265,20260511,,To Vashon Island,,1,922,,0.0,,,0,0
922,922140511266,20260511,,To Vashon Island,,1,922,,0.0,,,0,0
922,922140511267,20260511,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140511268,20260511,,To Vashon Island,,28,922,,0.0,,,0,0
922,922140511269,20260511,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140512260,20260512,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140512261,20260512,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405122610,20260512,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405122611,20260512,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405122612,20260512,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405122613,20260512,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405122614,20260512,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405122615,20260512,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405122616,20260512,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405122617,20260512,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405122618,20260512,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405122619,20260512,,To Vashon Island,,28,922,,0.0,,,0,0
922,922140512262,20260512,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405122620,20260512,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405122621,20260512,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405122622,20260512,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405122623,20260512,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405122624,20260512,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405122625,20260512,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405122626,20260512,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405122627,20260512,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405122628,20260512,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405122629,20260512,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140512263,20260512,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405122630,20260512,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405122631,20260512,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405122632,20260512,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140512264,20260512,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140512265,20260512,,To Vashon Island,,1,922,,0.0,,,0,0
922,922140512266,20260512,,To Vashon Island,,1,922,,0.0,,,0,0
922,922140512267,20260512,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140512268,20260512,,To Vashon Island,,28,922,,0.0,,,0,0
922,922140512269,20260512,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140513260,20260513,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140513261,20260513,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405132610,20260513,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405132611,20260513,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405132612,20260513,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405132613,20260513,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405132614,20260513,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405132615,20260513,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405132616,20260513,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405132617,20260513,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405132618,20260513,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405132619,20260513,,To Vashon Island,,28,922,,0.0,,,0,0
922,922140513262,20260513,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405132620,20260513,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405132621,20260513,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405132622,20260513,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405132623,20260513,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405132624,20260513,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405132625,20260513,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405132626,20260513,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405132627,20260513,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405132628,20260513,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405132629,20260513,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140513263,20260513,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405132630,20260513,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405132631,20260513,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405132632,20260513,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140513264,20260513,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140513265,20260513,,To Vashon Island,,1,922,,0.0,,,0,0
922,922140513266,20260513,,To Vashon Island,,1,922,,0.0,,,0,0
922,922140513267,20260513,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140513268,20260513,,To Vashon Island,,28,922,,0.0,,,0,0
922,922140513269,20260513,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140514260,20260514,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140514261,20260514,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405142610,20260514,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405142611,20260514,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405142612,20260514,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405142613,20260514,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405142614,20260514,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405142615,20260514,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405142616,20260514,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405142617,20260514,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405142618,20260514,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405142619,20260514,,To Vashon Island,,28,922,,0.0,,,0,0
922,922140514262,20260514,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405142620,20260514,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405142621,20260514,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405142622,20260514,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405142623,20260514,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405142624,20260514,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405142625,20260514,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405142626,20260514,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405142627,20260514,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405142628,20260514,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405142629,20260514,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140514263,20260514,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405142630,20260514,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405142631,20260514,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405142632,20260514,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140514264,20260514,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140514265,20260514,,To Vashon Island,,1,922,,0.0,,,0,0
922,922140514266,20260514,,To Vashon Island,,1,922,,0.0,,,0,0
922,922140514267,20260514,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140514268,20260514,,To Vashon Island,,28,922,,0.0,,,0,0
922,922140514269,20260514,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140515260,20260515,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140515261,20260515,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405152610,20260515,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405152611,20260515,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405152612,20260515,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405152613,20260515,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405152614,20260515,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405152615,20260515,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405152616,20260515,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405152617,20260515,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405152618,20260515,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405152619,20260515,,To Vashon Island,,28,922,,0.0,,,0,0
922,922140515262,20260515,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405152620,20260515,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405152621,20260515,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405152622,20260515,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405152623,20260515,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405152624,20260515,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405152625,20260515,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405152626,20260515,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405152627,20260515,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405152628,20260515,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405152629,20260515,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140515263,20260515,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405152630,20260515,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405152631,20260515,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405152632,20260515,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140515264,20260515,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140515265,20260515,,To Vashon Island,,1,922,,0.0,,,0,0
922,922140515266,20260515,,To Vashon Island,,1,922,,0.0,,,0,0
922,922140515267,20260515,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140515268,20260515,,To Vashon Island,,28,922,,0.0,,,0,0
922,922140515269,20260515,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140516260,20260516,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140516261,20260516,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405162610,20260516,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405162611,20260516,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405162612,20260516,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405162613,20260516,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405162614,20260516,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405162615,20260516,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405162616,20260516,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405162617,20260516,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405162618,20260516,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405162619,20260516,,To Vashon Island,,28,922,,0.0,,,0,0
922,922140516262,20260516,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405162620,20260516,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405162621,20260516,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405162622,20260516,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405162623,20260516,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405162624,20260516,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405162625,20260516,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405162626,20260516,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405162627,20260516,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405162628,20260516,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405162629,20260516,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140516263,20260516,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405162630,20260516,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140516264,20260516,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140516265,20260516,,To Vashon Island,,1,922,,0.0,,,0,0
922,922140516266,20260516,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140516267,20260516,,To Vashon Island,,1,922,,0.0,,,0,0
922,922140516268,20260516,,To Vashon Island,,28,922,,0.0,,,0,0
922,922140516269,20260516,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140517260,20260517,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140517261,20260517,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405172610,20260517,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405172611,20260517,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405172612,20260517,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405172613,20260517,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405172614,20260517,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405172615,20260517,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405172616,20260517,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405172617,20260517,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405172618,20260517,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405172619,20260517,,To Vashon Island,,1,922,,0.0,,,0,0
922,922140517262,20260517,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405172620,20260517,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405172621,20260517,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405172622,20260517,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405172623,20260517,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405172624,20260517,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405172625,20260517,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405172626,20260517,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405172627,20260517,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405172628,20260517,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405172629,20260517,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140517263,20260517,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405172630,20260517,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405172631,20260517,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140517264,20260517,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140517265,20260517,,To Vashon Island,,1,922,,0.0,,,0,0
922,922140517266,20260517,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140517267,20260517,,To Vashon Island,,1,922,,0.0,,,0,0
922,922140517268,20260517,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140517269,20260517,,To Vashon Island,,1,922,,0.0,,,0,0
922,922140518260,20260518,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140518261,20260518,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405182610,20260518,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405182611,20260518,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405182612,20260518,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405182613,20260518,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405182614,20260518,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405182615,20260518,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405182616,20260518,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405182617,20260518,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405182618,20260518,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405182619,20260518,,To Vashon Island,,28,922,,0.0,,,0,0
922,922140518262,20260518,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405182620,20260518,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405182621,20260518,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405182622,20260518,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405182623,20260518,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405182624,20260518,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405182625,20260518,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405182626,20260518,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405182627,20260518,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405182628,20260518,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405182629,20260518,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140518263,20260518,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405182630,20260518,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405182631,20260518,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405182632,20260518,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140518264,20260518,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140518265,20260518,,To Vashon Island,,1,922,,0.0,,,0,0
922,922140518266,20260518,,To Vashon Island,,1,922,,0.0,,,0,0
922,922140518267,20260518,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140518268,20260518,,To Vashon Island,,28,922,,0.0,,,0,0
922,922140518269,20260518,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140519260,20260519,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140519261,20260519,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405192610,20260519,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405192611,20260519,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405192612,20260519,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405192613,20260519,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405192614,20260519,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405192615,20260519,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405192616,20260519,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405192617,20260519,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405192618,20260519,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405192619,20260519,,To Vashon Island,,28,922,,0.0,,,0,0
922,922140519262,20260519,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405192620,20260519,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405192621,20260519,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405192622,20260519,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405192623,20260519,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405192624,20260519,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405192625,20260519,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405192626,20260519,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405192627,20260519,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405192628,20260519,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405192629,20260519,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140519263,20260519,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405192630,20260519,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405192631,20260519,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405192632,20260519,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140519264,20260519,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140519265,20260519,,To Vashon Island,,1,922,,0.0,,,0,0
922,922140519266,20260519,,To Vashon Island,,1,922,,0.0,,,0,0
922,922140519267,20260519,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140519268,20260519,,To Vashon Island,,28,922,,0.0,,,0,0
922,922140519269,20260519,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140520260,20260520,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140520261,20260520,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405202610,20260520,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405202611,20260520,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405202612,20260520,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405202613,20260520,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405202614,20260520,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405202615,20260520,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405202616,20260520,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405202617,20260520,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405202618,20260520,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405202619,20260520,,To Vashon Island,,28,922,,0.0,,,0,0
922,922140520262,20260520,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405202620,20260520,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405202621,20260520,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405202622,20260520,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405202623,20260520,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405202624,20260520,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405202625,20260520,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405202626,20260520,,To Vashon Island,,1,922,,0.0,,,0,0
922,9221405202627,20260520,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405202628,20260520,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405202629,20260520,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140520263,20260520,,To Vashon Island,,28,922,,0.0,,,0,0
922,9221405202630,20260520,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405202631,20260520,,To Vashon Island,,19,922,,0.0,,,0,0
922,9221405202632,20260520,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140520264,20260520,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140520265,20260520,,To Vashon Island,,1,922,,0.0,,,0,0
922,922140520266,20260520,,To Vashon Island,,1,922,,0.0,,,0,0
922,922140520267,20260520,,To Vashon Island,,19,922,,0.0,,,0,0
922,922140520268,20260520,,To Vashon Island,,28,922,,0.0,,,0,0
922,922140520269,20260520,,To Vashon Island,,19,922,,0.0,,,0,0
